Rule_Reference,Company_name,Main_product_name,Product_name,Sub_product,Discount_from,Discount_to,Policy_type,Product_type,Total_IDV_from,Total_IDV_to,Fuel_type,Manufacturing_year_from,Manufacturing_year_to,Insurance_company_branch_short_name,Insurance_company_city_name,Insurance_company_state_name,Branch,Make,Model,Variant_Name,Seating_capacity_from,Seating_capacity_to,CC_from,CC_to,NCB_from,NCB_to,Agent_code,Inward_no,RTO_State_Code,RTO,Proposal_age_from,Proposal_age_to,PPT_from,PPT_to,Issue_month,Reference_Issue_Date_From,Reference_Issue_Date_To,OD_Start_Date_From,OD_Start_Date_To,TP_Start_date_from,TP_Start_date_to,Policy_tenure,Product_category,GVW_from,GVW_to,OD_from,OD_to,TP_from,TP_to,Net_from,Net_to,IMD_code,Basis,OD_total,TP_total,Fixed_value_total,Basis_1_w,OD_rate_1_commission_per,TP_rate_1_commission_per,Fixed_value_Basis_1,Basis_2,OD_rate_2_commission_per,TP_rate_2_commission_per,Fixed_value_Basis_2,Comment
1,TATA AIA LIFE INSURANCE COMPANY,SME,TERM PLAN,MAHARAKSHA SUPREME,ALL,ALL,ALL,ALL,5000000,5000000,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD,10,0,0,OD ,10,0,0,NA,0,0,0,"L2, L4"
2,TATA AIA LIFE INSURANCE COMPANY,SME,TERM PLAN,SAMPOORNA RAKSHA SUPERME #^MAHARAKSHA SUPREME ,ALL,ALL,ALL,ALL,10000000,10000000,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD,15,0,0,OD ,15,0,0,NA,0,0,0,"L1,L3, L9, L10"
3,TATA AIA LIFE INSURANCE COMPANY,SME,TRADITIONAL PLAN,^Fortune Guarantee Plus,0,100,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD,20,0,500,OD ,20,0,0,OD,0,0,500,"L5, L6, L7"
4,TATA AIA LIFE INSURANCE COMPANY,SME,TRADITIONAL PLAN,^Guaranteed Return Insurance Plan,ALL,~,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,2,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD,10,0,100,OD ,10,0,100,NA,0,0,0,None
5,TATA AIA LIFE INSURANCE COMPANY,SME,TWO WHEELER,COMPREHENSIVE,~,~,R,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,24-06-2022,30-06-2022,ALL,ALL,ALL,ALL,1,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD+TP,10,5,0,NA,0,0,0,OD+TP,10,5,0,"ABC1, ABC2, ABC3"
6,TATA AIA LIFE INSURANCE COMPANY,SME,TWO WHEELER,COMPREHENSIVE #ADD-ON,-10,0,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,5,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,2,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,14,5,0,NA,0,0,0,ALL,14,5,0,"Discount -  ABC8, ABC10"
7,TATA AIA LIFE INSURANCE COMPANY,SME,TWO WHEELER,COMPREHENSIVE,1,20,R,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,4,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,^GJ01,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,2,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD+TP,11,0,0,NA,0,0,0,OD+TP,11,0,0,ABC9
8,TATA AIA LIFE INSURANCE COMPANY,SME,TWO WHEELER,COMPREHENSIVE,21,31,R,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,6,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,2,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD+TP,12,5,0,NA,0,0,0,OD+TP,12,5,0,"ABC7 - overlapping for ABC8, ABC9 and ABC10, but comes later in precedence."
9,TATA AIA LIFE INSURANCE COMPANY,SME,TWO WHEELER,COMPREHENSIVE,41,51,F,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD+TP,13,0,0,NA,0,0,0,OD+TP,13,0,0,"Fresh - ABC4, ABC5, ABC6"
10,TATA AIA LIFE INSURANCE COMPANY,SME,TRADITIONAL PLAN,^Fortune Guarantee Plus,61,~,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD,20,0,500,OD ,20,0,0,OD,0,0,500,"L5, L6, L7"
11,TATA AIA LIFE INSURANCE COMPANY,SME,TRADITIONAL PLAN,^Guaranteed Return Insurance Plan,71,81,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,2,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD,10,0,100,OD ,10,0,100,NA,0,0,0,None
12,TATA AIA LIFE INSURANCE COMPANY,SME,TWO WHEELER,COMPREHENSIVE,ALL,ALL,R,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,24-06-2022,30-06-2022,ALL,ALL,ALL,ALL,1,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD+TP,10,5,0,NA,0,0,0,OD+TP,10,5,0,"ABC1, ABC2, ABC3"
13,TATA AIA LIFE INSURANCE COMPANY,SME,TWO WHEELER,COMPREHENSIVE #ADD-ON,-10,20,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,5,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,2,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,14,5,0,NA,0,0,0,ALL,14,5,0,"Discount -  ABC8, ABC10"
14,TATA AIA LIFE INSURANCE COMPANY,SME,TWO WHEELER,COMPREHENSIVE,100,~,R,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,4,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,^GJ01,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,2,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD+TP,11,0,0,NA,0,0,0,OD+TP,11,0,0,ABC9
15,TATA AIA LIFE INSURANCE COMPANY,SME,TWO WHEELER,COMPREHENSIVE,5,8,R,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,6,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,2,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD+TP,12,5,0,NA,0,0,0,OD+TP,12,5,0,"ABC7 - overlapping for ABC8, ABC9 and ABC10, but comes later in precedence."
16,TATA AIA LIFE INSURANCE COMPANY,SME,TWO WHEELER,COMPREHENSIVE,9,10,F,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,OD+TP,13,0,0,NA,0,0,0,OD+TP,13,0,0,"Fresh - ABC4, ABC5, ABC6"
